"id","id_country","year","value"
12270,239,1969,"2795037"
12271,239,1970,"2809799"
12272,239,1971,"2818283"
12273,239,1972,"2821458"
12274,239,1973,"2822112"
12275,239,1974,"2824095"
12276,239,1975,"2830172"
12277,239,1976,"2841371"
12278,239,1977,"2856958"
12279,239,1978,"2875724"
12280,239,1979,"2895683"
12281,239,1980,"2915389"
12282,239,1981,"2934624"
12283,239,1982,"2953852"
12284,239,1983,"2973048"
12285,239,1984,"2992250"
12286,239,1985,"3011519"
12287,239,1986,"3030651"
12288,239,1987,"3049581"
12289,239,1988,"3068714"
12290,239,1989,"3088603"
12291,239,1990,"3109598"
12292,239,1991,"3131657"
12293,239,1992,"3154459"
12294,239,1993,"3177734"
12295,239,1994,"3201149"
12296,239,1995,"3224275"
12297,239,1996,"3247383"
12298,239,1997,"3270158"
12299,239,1998,"3291053"
12300,239,1999,"3308005"
12301,239,2000,"3319734"
12302,239,2001,"3325471"
12303,239,2002,"3326046"
12304,239,2003,"3323661"
12305,239,2004,"3321486"
12306,239,2005,"3321799"
12307,239,2006,"3325403"
12308,239,2007,"3331753"
12309,239,2008,"3340221"
12310,239,2009,"3349676"
12311,239,2010,"3359273"
12312,239,2011,"3368926"
12313,239,2012,"3378975"
12314,239,2013,"3389436"
12315,239,2014,"3400439"
12316,239,2015,"3412013"
12317,239,2016,"3424139"
12318,239,2017,"3436645"
12319,239,2018,"3449290"
12320,239,2019,"3461731"
12321,239,2020,"3473727"
12322,238,1960,"180671000"
12323,238,1961,"183691000"
12324,238,1962,"186538000"
12325,238,1963,"189242000"
12326,238,1964,"191889000"
12327,238,1965,"194303000"
12328,238,1966,"196560000"
12329,238,1967,"198712000"
12330,238,1968,"200706000"
12331,238,1969,"202677000"
12332,238,1970,"205052000"
12333,238,1971,"207661000"
12334,238,1972,"209896000"
12335,238,1973,"211909000"
12336,238,1974,"213854000"
12337,238,1975,"215973000"
12338,238,1976,"218035000"
12339,238,1977,"220239000"
12340,238,1978,"222585000"
12341,238,1979,"225055000"
12342,238,1980,"227225000"
12343,238,1981,"229466000"
12344,238,1982,"231664000"
12345,238,1983,"233792000"
12346,238,1984,"235825000"
12347,238,1985,"237924000"
12348,238,1986,"240133000"
12349,238,1987,"242289000"
12350,238,1988,"244499000"
12351,238,1989,"246819000"
12352,238,1990,"249623000"
12353,238,1991,"252981000"
12354,238,1992,"256514000"
12355,238,1993,"259919000"
12356,238,1994,"263126000"
12357,238,1995,"266278000"
12358,238,1996,"269394000"
12359,238,1997,"272657000"
12360,238,1998,"275854000"
12361,238,1999,"279040000"
12362,238,2000,"282162411"
12363,238,2001,"284968955"
12364,238,2002,"287625193"
12365,238,2003,"290107933"
12366,238,2004,"292805298"
12367,238,2005,"295516599"
12368,238,2006,"298379912"
12369,238,2007,"301231207"
12370,238,2008,"304093966"
12371,238,2009,"306771529"
12372,238,2010,"309327143"
12373,238,2011,"311583481"
12374,238,2012,"313877662"
12375,238,2013,"316059947"
12376,238,2014,"318386329"
12377,238,2015,"320738994"
12378,238,2016,"323071755"
12379,238,2017,"325122128"
12380,238,2018,"326838199"
12381,238,2019,"328329953"
12382,238,2020,"329484123"
12383,240,1960,"8526299"
12384,240,1961,"8813619"
12385,240,1962,"9113629"
12386,240,1963,"9428906"
12387,240,1964,"9762819"
12388,240,1965,"10116870"
12389,240,1966,"10493441"
12390,240,1967,"10889499"
12391,240,1968,"11294666"
12392,240,1969,"11694843"
12393,240,1970,"12080311"
12394,240,1971,"12446444"
12395,240,1972,"12796982"
12396,240,1973,"13140797"
12397,240,1974,"13491114"
12398,240,1975,"13857469"
12399,240,1976,"14242766"
12400,240,1977,"14643881"
12401,240,1978,"15057226"
12402,240,1979,"15476928"
12403,240,1980,"15898760"
12404,240,1981,"16321692"
12405,240,1982,"16747428"
12406,240,1983,"17177663"
12407,240,1984,"17615037"
12408,240,1985,"18061283"
12409,240,1986,"18515579"
12410,240,1987,"18976411"
12411,240,1988,"19443890"
12412,240,1989,"19918119"
12413,240,1990,"20510000"
12414,240,1991,"20952000"
12415,240,1992,"21449000"
12416,240,1993,"21942000"
12417,240,1994,"22377000"
12418,240,1995,"22785000"
12419,240,1996,"23225000"
12420,240,1997,"23667000"
12421,240,1998,"24051000"
12422,240,1999,"24311650"
12423,240,2000,"24650400"
12424,240,2001,"24964450"
12425,240,2002,"25271850"
12426,240,2003,"25567650"
12427,240,2004,"25864350"
12428,240,2005,"26167000"
12429,240,2006,"26488250"
12430,240,2007,"26868000"
12431,240,2008,"27302800"
12432,240,2009,"27767400"
12433,240,2010,"28562400"
12434,240,2011,"29339400"
12435,240,2012,"29774500"
12436,240,2013,"30243200"
12437,240,2014,"30757700"
12438,240,2015,"31298900"
12439,240,2016,"31847900"
12440,240,2017,"32388600"
12441,240,2018,"32956100"
12442,240,2019,"33580350"
12443,240,2020,"34232050"
12444,190,1960,"80970"
12445,190,1961,"82168"
12446,190,1962,"83239"
12447,190,1963,"84200"
12448,190,1964,"85117"
12449,190,1965,"86009"
12450,190,1966,"86907"
12451,190,1967,"87779"
12452,190,1968,"88663"
12453,190,1969,"89565"
12454,190,1970,"90501"
12455,190,1971,"91490"
12456,190,1972,"92511"
12457,190,1973,"93559"
12458,190,1974,"94618"
12459,190,1975,"95665"
12460,190,1976,"96694"
12461,190,1977,"97708"
12462,190,1978,"98688"
12463,190,1979,"99649"
12464,190,1980,"100566"
12465,190,1981,"101439"
12466,190,1982,"102255"
12467,190,1983,"103035"
12468,190,1984,"103776"
12469,190,1985,"104503"
12470,190,1986,"105217"
12471,190,1987,"105905"
12472,190,1988,"106533"
12473,190,1989,"107071"
12474,190,1990,"107489"
12475,190,1991,"107772"
12476,190,1992,"107941"
12477,190,1993,"108036"
12478,190,1994,"108059"
12479,190,1995,"108043"
12480,190,1996,"107983"
12481,190,1997,"107895"
12482,190,1998,"107807"
12483,190,1999,"107763"
12484,190,2000,"107787"
12485,190,2001,"107893"
12486,190,2002,"108095"
12487,190,2003,"108322"
12488,190,2004,"108520"
12489,190,2005,"108617"
12490,190,2006,"108602"
12491,190,2007,"108516"
12492,190,2008,"108401"
12493,190,2009,"108293"
12494,190,2010,"108260"
12495,190,2011,"108315"
12496,190,2012,"108435"
12497,190,2013,"108624"
12498,190,2014,"108868"
12499,190,2015,"109135"
12500,190,2016,"109467"
12501,190,2017,"109826"
12502,190,2018,"110210"
12503,190,2019,"110593"
12504,190,2020,"110947"
12505,242,1960,"8141839"
12506,242,1961,"8439261"
12507,242,1962,"8742780"
12508,242,1963,"9052632"
12509,242,1964,"9369101"
12510,242,1965,"9692281"
12511,242,1966,"10022592"
12512,242,1967,"10359741"
12513,242,1968,"10702281"
12514,242,1969,"11048256"
12515,242,1970,"11396396"
12516,242,1971,"11745952"
12517,242,1972,"12097696"
12518,242,1973,"12453709"
12519,242,1974,"12816954"
12520,242,1975,"13189511"
12521,242,1976,"13572210"
12522,242,1977,"13964377"
12523,242,1978,"14364726"
12524,242,1979,"14771270"
12525,242,1980,"15182616"
12526,242,1981,"15597878"
12527,242,1982,"16017570"
12528,242,1983,"16443128"
12529,242,1984,"16876703"
12530,242,1985,"17319513"
12531,242,1986,"17772000"
12532,242,1987,"18232733"
12533,242,1988,"18698850"
12534,242,1989,"19166474"
12535,242,1990,"19632665"
12536,242,1991,"20096314"
12537,242,1992,"20557694"
12538,242,1993,"21016900"
12539,242,1994,"21474553"
12540,242,1995,"21931087"
12541,242,1996,"22385650"
12542,242,1997,"22837743"
12543,242,1998,"23288567"
12544,242,1999,"23739835"
12545,242,2000,"24192449"
12546,242,2001,"24646471"
12547,242,2002,"25100407"
12548,242,2003,"25551624"
12549,242,2004,"25996594"
12550,242,2005,"26432445"
12551,242,2006,"26850190"
12552,242,2007,"27247601"
12553,242,2008,"27635827"
12554,242,2009,"28031010"
12555,242,2010,"28439942"
12556,242,2011,"28887873"
12557,242,2012,"29360827"
12558,242,2013,"29781046"
12559,242,2014,"30042973"
12560,242,2015,"30081827"
12561,242,2016,"29851249"
12562,242,2017,"29402480"
12563,242,2018,"28887117"
12564,242,2019,"28515829"
12565,242,2020,"28435943"
12566,33,1960,"8053"
12567,33,1961,"8164"
12568,33,1962,"8319"
12569,33,1963,"8469"
12570,33,1964,"8644"
12571,33,1965,"8836"
12572,33,1966,"9022"
12573,33,1967,"9213"
12574,33,1968,"9427"
12575,33,1969,"9621"
12576,33,1970,"9830"
12577,33,1971,"10012"
12578,33,1972,"10210"
12579,33,1973,"10391"
12580,33,1974,"10551"
12581,33,1975,"10697"
12582,33,1976,"10821"
12583,33,1977,"10923"
12584,33,1978,"11041"
12585,33,1979,"11226"
12586,33,1980,"11471"
12587,33,1981,"11821"
12588,33,1982,"12250"
12589,33,1983,"12755"
12590,33,1984,"13317"
12591,33,1985,"13951"
12592,33,1986,"14646"
12593,33,1987,"15390"
12594,33,1988,"16155"
12595,33,1989,"16867"
12596,33,1990,"17489"
12597,33,1991,"18007"
12598,33,1992,"18443"
12599,33,1993,"18783"
12600,33,1994,"19068"
12601,33,1995,"19307"
12602,33,1996,"19508"
12603,33,1997,"19660"
12604,33,1998,"19820"
12605,33,1999,"20026"
12606,33,2000,"20313"
12607,33,2001,"20675"
12608,33,2002,"21128"
12609,33,2003,"21674"
12610,33,2004,"22329"
12611,33,2005,"23106"
12612,33,2006,"24022"
12613,33,2007,"25050"
12614,33,2008,"26096"
12615,33,2009,"27035"
12616,33,2010,"27796"
12617,33,2011,"28326"
12618,33,2012,"28654"
12619,33,2013,"28850"
12620,33,2014,"28985"
12621,33,2015,"29148"
12622,33,2016,"29355"
12623,33,2017,"29567"
12624,33,2018,"29795"
12625,33,2019,"30033"
12626,33,2020,"30237"
12627,237,1960,"32500"
12628,237,1961,"34300"
12629,237,1962,"35000"
12630,237,1963,"39800"
12631,237,1964,"40800"
12632,237,1965,"43500"
12633,237,1966,"46200"
12634,237,1967,"49100"
12635,237,1968,"55700"
12636,237,1969,"60300"
12637,237,1970,"63476"
12638,237,1971,"70937"
12639,237,1972,"76319"
12640,237,1973,"84121"
12641,237,1974,"89941"
12642,237,1975,"94484"
12643,237,1976,"96166"
12644,237,1977,"93203"
12645,237,1978,"95929"
12646,237,1979,"96183"
12647,237,1980,"99636"
12648,237,1981,"99853"
12649,237,1982,"100068"
12650,237,1983,"100348"
12651,237,1984,"100600"
12652,237,1985,"100760"
12653,237,1986,"100842"
12654,237,1987,"100901"
12655,237,1988,"100952"
12656,237,1989,"101041"
12657,237,1990,"103963"
12658,237,1991,"104807"
12659,237,1992,"105712"
12660,237,1993,"106578"
12661,237,1994,"107318"
12662,237,1995,"107818"
12663,237,1996,"108095"
12664,237,1997,"108357"
12665,237,1998,"108537"
12666,237,1999,"108599"
12667,237,2000,"108642"
12668,237,2001,"108549"
12669,237,2002,"108509"
12670,237,2003,"108505"
12671,237,2004,"108466"
12672,237,2005,"108453"
12673,237,2006,"108369"
12674,237,2007,"108337"
12675,237,2008,"108397"
12676,237,2009,"108404"
12677,237,2010,"108357"
12678,237,2011,"108290"
12679,237,2012,"108188"
12680,237,2013,"108041"
12681,237,2014,"107882"
12682,237,2015,"107712"
12683,237,2016,"107516"
12684,237,2017,"107281"
12685,237,2018,"107001"
12686,237,2019,"106669"
12687,237,2020,"106290"
12688,243,1960,"32670048"
12689,243,1961,"33666111"
12690,243,1962,"34683410"
12691,243,1963,"35721213"
12692,243,1964,"36780001"
12693,243,1965,"37858947"
12694,243,1966,"38958046"
12695,243,1967,"40072951"
12696,243,1968,"41193588"
12697,243,1969,"42307149"
12698,243,1970,"43404802"
12699,243,1971,"44484032"
12700,243,1972,"45548476"
12701,243,1973,"46603522"
12702,243,1974,"47657554"
12703,243,1975,"48718190"
12704,243,1976,"49785278"
12705,243,1977,"50861166"
12706,243,1978,"51959021"
12707,243,1979,"53095406"
12708,243,1980,"54281841"
12709,243,1981,"55522804"
12710,243,1982,"56814309"
12711,243,1983,"58148384"
12712,243,1984,"59512619"
12713,243,1985,"60896732"
12714,243,1986,"62293859"
12715,243,1987,"63701974"
12716,243,1988,"65120432"
12717,243,1989,"66550231"
12718,243,1990,"67988855"
12719,243,1991,"69436956"
12720,243,1992,"70883488"
12721,243,1993,"72300308"
12722,243,1994,"73651220"
12723,243,1995,"74910462"
12724,243,1996,"76068739"
12725,243,1997,"77133212"
12726,243,1998,"78115712"
12727,243,1999,"79035871"
12728,243,2000,"79910411"
12729,243,2001,"80742500"
12730,243,2002,"81534406"
12731,243,2003,"82301650"
12732,243,2004,"83062819"
12733,243,2005,"83832662"
12734,243,2006,"84617545"
12735,243,2007,"85419588"
12736,243,2008,"86243424"
12737,243,2009,"87092250"
12738,243,2010,"87967655"
12739,243,2011,"88871384"
12740,243,2012,"89801926"
12741,243,2013,"90752593"
12742,243,2014,"91713850"
12743,243,2015,"92677082"
12744,243,2016,"93640435"
12745,243,2017,"94600643"
12746,243,2018,"95545959"
12747,243,2019,"96462108"
12748,243,2020,"97338583"
12749,241,1960,"63689"
12750,241,1961,"65700"
12751,241,1962,"67793"
12752,241,1963,"69944"
12753,241,1964,"72116"
12754,241,1965,"74268"
12755,241,1966,"76392"
12756,241,1967,"78505"
12757,241,1968,"80653"
12758,241,1969,"82920"
12759,241,1970,"85374"
12760,241,1971,"88012"
12761,241,1972,"90802"
12762,241,1973,"93749"
12763,241,1974,"96773"
12764,241,1975,"99863"
12765,241,1976,"103002"
12766,241,1977,"106206"
12767,241,1978,"109397"
12768,241,1979,"112543"
12769,241,1980,"115598"
12770,241,1981,"118546"
12771,241,1982,"121398"
12772,241,1983,"124213"
12773,241,1984,"127058"
12774,241,1985,"129989"
12775,241,1986,"132988"
12776,241,1987,"136075"
12777,241,1988,"139319"
12778,241,1989,"142801"
12779,241,1990,"146575"
12780,241,1991,"150718"
12781,241,1992,"155176"
12782,241,1993,"159743"
12783,241,1994,"164128"
12784,241,1995,"168161"
12785,241,1996,"171721"
12786,241,1997,"174917"
12787,241,1998,"177987"
12788,241,1999,"181259"
12789,241,2000,"184964"
12790,241,2001,"189209"
12791,241,2002,"193927"
12792,241,2003,"198960"
12793,241,2004,"204123"
12794,241,2005,"209282"
12795,241,2006,"214379"
12796,241,2007,"219464"
12797,241,2008,"224700"
12798,241,2009,"230244"
12799,241,2010,"236216"
12800,241,2011,"242658"
12801,241,2012,"249505"
12802,241,2013,"256637"
12803,241,2014,"263888"
12804,241,2015,"271128"
12805,241,2016,"278326"
12806,241,2017,"285499"
12807,241,2018,"292675"
12808,241,2019,"299882"
12809,241,2020,"307150"
12810,191,1960,"108627"
12811,191,1961,"112112"
12812,191,1962,"115768"
12813,191,1963,"119552"
12814,191,1964,"123346"
12815,191,1965,"127055"
12816,191,1966,"130672"
12817,191,1967,"134181"
12818,191,1968,"137484"
12819,191,1969,"140495"
12820,191,1970,"143146"
12821,191,1971,"145407"
12822,191,1972,"147295"
12823,191,1973,"148858"
12824,191,1974,"150191"
12825,191,1975,"151353"
12826,191,1976,"152362"
12827,191,1977,"153218"
12828,191,1978,"153986"
12829,191,1979,"154740"
12830,191,1980,"155522"
12831,191,1981,"156410"
12832,191,1982,"157365"
12833,191,1983,"158345"
12834,191,1984,"159243"
12835,191,1985,"159995"
12836,191,1986,"160552"
12837,191,1987,"160962"
12838,191,1988,"161369"
12839,191,1989,"161935"
12840,191,1990,"162797"
12841,191,1991,"164000"
12842,191,1992,"165490"
12843,191,1993,"167117"
12844,191,1994,"168689"
12845,191,1995,"170050"
12846,191,1996,"171165"
12847,191,1997,"172065"
12848,191,1998,"172839"
12849,191,1999,"173606"
12850,191,2000,"174454"
12851,191,2001,"175394"
12852,191,2002,"176410"
12853,191,2003,"177481"
12854,191,2004,"178597"
12855,191,2005,"179722"
12856,191,2006,"180874"
12857,191,2007,"182045"
12858,191,2008,"183270"
12859,191,2009,"184553"
12860,191,2010,"185944"
12861,191,2011,"187469"
12862,191,2012,"189089"
12863,191,2013,"190712"
12864,191,2014,"192220"
12865,191,2015,"193510"
12866,191,2016,"194540"
12867,191,2017,"195358"
12868,191,2018,"196128"
12869,191,2019,"197093"
12870,191,2020,"198410"
12871,246,1960,"5315351"
12872,246,1961,"5393034"
12873,246,1962,"5473671"
12874,246,1963,"5556767"
12875,246,1964,"5641598"
12876,246,1965,"5727745"
12877,246,1966,"5816241"
12878,246,1967,"5907873"
12879,246,1968,"6001858"
12880,246,1969,"6097042"
12881,246,1970,"6193379"
12882,246,1971,"6290367"
12883,246,1972,"6390573"
12884,246,1973,"6500809"
12885,246,1974,"6630003"
12886,246,1975,"6784699"
12887,246,1976,"6967944"
12888,246,1977,"7178672"
12889,246,1978,"7414167"
12890,246,1979,"7669699"
12891,246,1980,"7941903"
12892,246,1981,"8231905"
12893,246,1982,"8541605"
12894,246,1983,"8869363"
12895,246,1984,"9213078"
12896,246,1985,"9572170"
12897,246,1986,"9941102"
12898,246,1987,"10322044"
12899,246,1988,"10730864"
12900,246,1989,"11189185"
12901,246,1990,"11709987"
12902,246,1991,"12302127"
12903,246,1992,"12954157"
12904,246,1993,"13634082"
12905,246,1994,"14297617"
12906,246,1995,"14913313"
12907,246,1996,"15469274"
12908,246,1997,"15975676"
12909,246,1998,"16450306"
12910,246,1999,"16921157"
12911,246,2000,"17409071"
12912,246,2001,"17918369"
12913,246,2002,"18443684"
12914,246,2003,"18985001"
12915,246,2004,"19540096"
12916,246,2005,"20107416"
12917,246,2006,"20687648"
12918,246,2007,"21282514"
12919,246,2008,"21892149"
12920,246,2009,"22516464"
12921,246,2010,"23154854"
12922,246,2011,"23807586"
12923,246,2012,"24473176"
12924,246,2013,"25147112"
12925,246,2014,"25823488"
12926,246,2015,"26497881"
12927,246,2016,"27168210"
12928,246,2017,"27834811"
12929,246,2018,"28498683"
12930,246,2019,"29161922"
12931,246,2020,"29825968"
12932,206,1960,"17099836"
12933,206,1961,"17524533"
12934,206,1962,"17965733"
12935,206,1963,"18423157"
12936,206,1964,"18896303"
12937,206,1965,"19384838"
12938,206,1966,"19888259"
12939,206,1967,"20406863"
12940,206,1968,"20942147"
12941,206,1969,"21496075"
12942,206,1970,"22069783"
12943,206,1971,"22665265"
12944,206,1972,"23281517"
12945,206,1973,"23913090"
12946,206,1974,"24552540"
12947,206,1975,"25195184"
12948,206,1976,"25836890"
12949,206,1977,"26480915"
12950,206,1978,"27138966"
12951,206,1979,"27827325"
12952,206,1980,"28556771"
12953,206,1981,"29333095"
12954,206,1982,"30150448"
12955,206,1983,"30993762"
12956,206,1984,"31841588"
12957,206,1985,"32678876"
12958,206,1986,"33495956"
12959,206,1987,"34297727"
12960,206,1988,"35100905"
12961,206,1989,"35930056"
12962,206,1990,"36800507"
12963,206,1991,"37718952"
12964,206,1992,"38672611"
12965,206,1993,"39633754"
12966,206,1994,"40564061"
12967,206,1995,"41435761"
12968,206,1996,"42241007"
12969,206,1997,"42987456"
12970,206,1998,"43682259"
12971,206,1999,"44338551"
12972,206,2000,"44967713"
12973,206,2001,"45571272"
12974,206,2002,"46150913"
12975,206,2003,"46719203"
12976,206,2004,"47291610"
12977,206,2005,"47880595"
12978,206,2006,"48489464"
12979,206,2007,"49119766"
12980,206,2008,"49779472"
12981,206,2009,"50477013"
12982,206,2010,"51216967"
12983,206,2011,"52003759"
12984,206,2012,"52832659"
12985,206,2013,"53687125"
12986,206,2014,"54544184"
12987,206,2015,"55386369"
12988,206,2016,"56207649"
12989,206,2017,"57009751"
12990,206,2018,"57792520"
12991,206,2019,"58558267"
12992,206,2020,"59308690"
12993,247,1960,"3070780"
12994,247,1961,"3164330"
12995,247,1962,"3260645"
12996,247,1963,"3360099"
12997,247,1964,"3463211"
12998,247,1965,"3570466"
12999,247,1966,"3681953"
13000,247,1967,"3797877"
13001,247,1968,"3918872"
13002,247,1969,"4045740"
13003,247,1970,"4179062"
13004,247,1971,"4319226"
13005,247,1972,"4466170"
13006,247,1973,"4619549"
13007,247,1974,"4778716"
13008,247,1975,"4943279"
13009,247,1976,"5112823"
13010,247,1977,"5287544"
13011,247,1978,"5468259"
13012,247,1979,"5656145"
13013,247,1980,"5851818"
13014,247,1981,"6055361"
13015,247,1982,"6265869"
13016,247,1983,"6481907"
13017,247,1984,"6701547"
13018,247,1985,"6923148"
13019,247,1986,"7146965"
13020,247,1987,"7372835"
13021,247,1988,"7598270"
13022,247,1989,"7820199"
13023,247,1990,"8036849"
13024,247,1991,"8246662"
13025,247,1992,"8451346"
13026,247,1993,"8656484"
13027,247,1994,"8869745"
13028,247,1995,"9096608"
13029,247,1996,"9339740"
13030,247,1997,"9597610"
13031,247,1998,"9866474"
13032,247,1999,"10140564"
13033,247,2000,"10415942"
13034,247,2001,"10692197"
13035,247,2002,"10971704"
13036,247,2003,"11256740"
13037,247,2004,"11550641"
13038,247,2005,"11856244"
13039,247,2006,"12173518"
13040,247,2007,"12502958"
13041,247,2008,"12848531"
13042,247,2009,"13215142"
13043,247,2010,"13605986"
13044,247,2011,"14023199"
13045,247,2012,"14465148"
13046,247,2013,"14926551"
13047,247,2014,"15399793"
13048,247,2015,"15879370"
13049,247,2016,"16363449"
13050,247,2017,"16853608"
13051,247,2018,"17351714"
13052,247,2019,"17861034"
13053,247,2020,"18383956"
13054,248,1960,"3776679"
13055,248,1961,"3905038"
13056,248,1962,"4039209"
13057,248,1963,"4178726"
13058,248,1964,"4322854"
13059,248,1965,"4471178"
13060,248,1966,"4623340"
13061,248,1967,"4779825"
13062,248,1968,"4941901"
13063,248,1969,"5111326"
13064,248,1970,"5289312"
13065,248,1971,"5476978"
